time_s,R_mean,G_mean,B_mean
10.103022,140.313542,107.027912,80.85685
10.131482,140.317007,107.076323,80.906343
10.159941,140.189915,107.054566,80.8242
10.1884,140.190193,107.090802,80.750542
10.216859,140.02173,107.017889,80.665606
10.245318,139.904548,106.850488,80.742275
10.273778,139.839639,106.725876,80.643727
10.302237,139.827171,106.551016,80.674745
10.330696,139.701185,106.290045,80.597402
10.359155,139.576985,106.072363,80.538449
10.387615,139.476443,105.913956,80.451472
10.416074,139.452286,105.81261,80.380989
10.444533,139.476912,105.735462,80.414721
10.472992,139.47586,105.727287,80.408095
10.501451,139.353355,105.661294,80.339026
10.529911,139.683975,105.852504,80.541388
10.55837,139.652964,105.812872,80.483622
10.586829,139.603256,105.730768,80.391128
10.615288,139.459326,105.619782,80.335925
10.643748,139.571218,105.703474,80.433689
10.672207,139.683422,105.82139,80.476965
10.700666,139.637535,105.801935,80.443813
10.729125,139.557336,105.769289,80.447357
10.757584,139.506368,105.781795,80.391775
10.786044,139.645648,105.856992,80.427537
10.814503,139.400834,105.603656,80.242818
10.842962,140.098934,106.23137,80.587403
10.871421,140.702015,106.794441,80.960771
10.89988,140.578367,106.738239,80.912908
10.92834,140.007772,106.29046,80.667719
10.956799,139.950907,106.254418,80.526274
10.985258,139.905036,106.229718,80.488588
11.013717,139.953737,106.281586,80.532946
11.042177,139.949172,106.333014,80.552634
11.070636,139.849274,106.308178,80.54029
11.099095,139.74279,106.408188,80.492112
11.127554,139.620411,106.172871,80.336288
11.156013,139.727487,106.098683,80.399504
11.184473,139.681662,105.968801,80.33945
11.212932,139.817677,105.994519,80.433102
11.241391,139.879755,105.999111,80.439323
11.26985,139.783945,105.920212,80.427179
11.29831,139.732505,105.884523,80.398477
11.326769,139.835988,105.981314,80.434484
11.355228,139.884803,106.006443,80.465711
11.383687,140.088749,106.000933,80.669339
11.412146,139.939601,105.893482,80.630603
11.440606,140.038236,105.971617,80.66559
11.469065,140.050662,106.005004,80.63878
11.497524,139.969816,105.945598,80.64015
11.525983,140.048217,106.030519,80.649284
11.554442,140.009513,106.026447,80.626223
11.582902,140.145365,106.146081,80.718432
11.611361,140.061048,106.137243,80.685661
11.63982,139.986053,106.139938,80.654802
11.668279,139.673851,106.124703,80.608151
11.696739,139.723256,106.217421,80.596021
11.725198,139.888106,106.380217,80.700004
11.753657,139.85276,106.375085,80.704684
11.782116,139.859846,106.428715,80.75962
11.810575,139.838183,106.474887,80.710881
11.839035,139.900972,106.584717,80.764814
11.867494,139.974285,106.686714,80.769404
11.895953,139.908913,106.640732,80.753709
11.924412,139.933098,106.554571,80.747004
11.952872,140.026479,106.311708,80.816964
11.981331,139.968189,106.152139,80.7747
12.00979,139.936159,106.022516,80.724865
12.038249,139.922835,106.00562,80.665813
12.066708,139.812066,105.894689,80.645115
12.095168,139.879977,105.931218,80.6176
12.123627,139.850942,105.931793,80.675704
12.152086,139.902308,105.975117,80.710188
12.180545,139.88694,105.988807,80.737441
12.209004,139.765287,105.886232,80.675811
12.237464,140.10359,106.210494,80.654468
12.265923,140.146813,106.265949,80.679273
12.294382,140.07262,106.195493,80.696062
12.322841,140.160252,106.278075,80.685215
12.351301,140.113594,106.304543,80.717147
12.37976,140.164441,106.350902,80.810083
12.408219,140.055542,106.325473,80.721307
12.436678,140.195717,106.440963,80.723852
12.465137,140.238358,106.501943,80.764298
12.493597,140.2498,106.566869,80.779516
12.522056,140.159771,106.470693,80.764217
12.550515,140.095594,106.465626,80.704712
12.578974,140.220039,106.609778,80.76104
12.607434,140.18066,106.682285,80.779591
12.635893,140.287049,106.776698,80.776859
12.664352,140.293957,106.783909,80.812592
12.692811,140.306904,106.858005,80.851324
12.72127,140.245109,106.736991,80.806148
12.74973,140.198988,106.587966,80.79685
12.778189,140.076638,106.360069,80.705598
12.806648,140.116616,106.281783,80.768463
12.835107,140.260715,106.33861,80.809726
12.863567,140.25741,106.321159,80.78963
12.892026,140.144264,106.252025,80.800325
12.920485,140.131594,106.264788,80.834487
12.948944,140.182366,106.317241,80.834785
12.977403,140.113731,106.269,80.798785
13.005863,140.15877,106.298459,80.829175
13.034322,140.215048,106.308239,80.922927
13.062781,140.35284,106.427952,81.01817
13.09124,139.940296,106.134056,80.736556
13.119699,140.005171,106.210076,80.757662
13.148159,139.847174,106.154368,80.682184
13.176618,139.847346,106.135925,80.651287
13.205077,139.884273,106.208243,80.623885
13.233536,139.905631,106.238289,80.688411
13.261996,139.873759,106.290091,80.733712
13.290455,139.910128,106.346238,80.724431
13.318914,139.86149,106.327746,80.668985
13.347373,139.934328,106.442452,80.664321
13.375832,140.229337,106.811898,80.964603
13.404292,140.283905,106.885231,81.002436
13.432751,140.347241,106.990265,81.069088
13.46121,140.310317,106.983698,81.071633
13.489669,140.374395,106.962266,81.089681
13.518129,140.315258,106.798985,80.995494
13.546588,140.243459,106.659173,80.940202
13.575047,140.250282,106.543074,80.930637
13.603506,140.287178,106.522024,80.960128
13.631965,140.087692,106.344196,80.847237
13.660425,139.649253,106.023527,80.594707
13.688884,139.464097,105.920321,80.394386
13.717343,140.022151,106.387706,80.710781
13.745802,140.169683,106.518974,80.80621
13.774261,140.297139,106.570502,80.93555
13.802721,140.258273,106.55658,80.954503
13.83118,140.05543,106.36686,80.836289
13.859639,139.859014,106.21418,80.749695
13.888098,139.668131,106.095425,80.588285
13.916558,139.621672,106.083132,80.545904
13.945017,139.956783,106.373751,80.667207
13.973476,139.904653,106.34378,80.68582
14.001935,140.035566,106.457738,80.844251
14.030394,139.962599,106.487407,80.754733
14.058854,139.986235,106.556856,80.726997
14.087313,140.001224,106.607232,80.728058
14.115772,140.068199,106.695899,80.772058
14.144231,140.14377,106.803311,80.827779
14.172691,140.155991,106.856051,80.7929
14.20115,140.049004,106.805474,80.805101
14.229609,140.153564,106.861804,80.882508
14.258068,140.022502,106.632302,80.809146
14.286527,140.120589,106.522485,80.804931
14.314987,140.089887,106.414857,80.768629
14.343446,140.118179,106.339924,80.776552
14.371905,140.035238,106.239404,80.783087
14.400364,140.003258,106.224242,80.770824
14.428823,140.024216,106.245861,80.756903
14.457283,140.024322,106.243567,80.766306
14.485742,140.051156,106.280419,80.706537
14.514201,139.976951,106.222225,80.797884
14.54266,139.968257,106.181591,80.792241
14.57112,139.790655,106.062128,80.70444
14.599579,139.723896,106.019239,80.670392
14.628038,139.722402,106.044224,80.650798
14.656497,139.807711,106.143206,80.602065
14.684956,139.861208,106.194075,80.67616
14.713416,139.985855,106.297852,80.763479
14.741875,139.751165,106.204286,80.738584
14.770334,139.782546,106.272623,80.7148
14.798793,139.860131,106.329909,80.580714
14.827253,139.976018,106.465879,80.639185
14.855712,140.059023,106.570792,80.702046
14.884171,139.968427,106.544515,80.673785
14.91263,140.040699,106.649767,80.750658
14.941089,140.091189,106.715884,80.761091
14.969549,140.057029,106.614888,80.775617
14.998008,140.061188,106.492219,80.762481
15.026467,139.98979,106.312977,80.629018
15.054926,140.082643,106.245183,80.691991
15.083386,139.791206,105.937221,80.610423
15.111845,139.759797,105.85624,80.593838
15.140304,139.744528,105.825247,80.566278
15.168763,139.693348,105.806995,80.557893
15.197222,139.81754,105.921693,80.607806
15.225682,139.792655,105.891339,80.611412
15.254141,139.847471,105.913777,80.621091
15.2826,139.979002,105.965627,80.76628
15.311059,140.012579,106.023809,80.823585
15.339518,139.993519,106.03057,80.801401
15.367978,140.107701,106.20609,80.700849
15.396437,140.175848,106.270159,80.731769
15.424896,140.197993,106.293454,80.777444
15.453355,140.223465,106.363152,80.740756
15.481815,140.351458,106.467167,80.907608
15.510274,140.271293,106.448015,80.83908
15.538733,140.234998,106.482706,80.813419
15.567192,140.370756,106.595318,80.882427
15.595651,140.484228,106.695307,80.941822
15.624111,140.51294,106.759608,80.965498
15.65257,140.601124,106.931922,81.079503
15.681029,140.36286,106.729119,80.947082
15.709488,140.118934,106.473718,80.729038
15.737948,140.656954,106.761005,80.927978
15.766407,140.536366,106.509864,80.875847
15.794866,140.412613,106.309392,80.800054
15.823325,140.312954,106.14149,80.816195
15.851784,140.405773,106.166317,80.971279
15.880244,140.630458,106.3579,81.0807
15.908703,140.697018,106.439262,81.132546
15.937162,140.921693,106.666242,81.2482
15.965621,141.042222,106.765014,81.29209
15.99408,141.039758,106.739777,81.33256
16.02254,140.978753,106.687047,81.292466
16.050999,141.074895,106.773186,81.323494
16.079458,141.22764,106.938613,81.429219
16.107917,141.266282,106.972161,81.443462
16.136377,141.419891,107.100877,81.510196
16.164836,141.272909,107.015404,81.456532
16.193295,141.471006,107.190133,81.566997
16.221754,141.822518,107.409931,81.845889
16.250213,142.092586,107.597801,81.937962
16.278673,141.76683,107.455629,81.762412
16.307132,141.527239,107.266823,81.615197
16.335591,141.367901,107.268404,81.30952
16.36405,141.891181,107.795022,81.558053
16.39251,141.992405,107.902331,81.637014
16.420969,142.004493,107.852834,81.644512
16.449428,141.668419,107.448777,81.435114
16.477887,141.367407,107.040629,81.286345
16.506346,140.653791,106.490726,80.974554
16.534806,140.590497,106.387679,80.931378
16.563265,140.599126,106.389362,80.981358
16.591724,140.670958,106.470261,81.076001
16.620183,140.756365,106.578285,81.118297
16.648642,140.668733,106.541203,81.131582
16.677102,140.728126,106.558382,81.143519
16.705561,140.887023,106.680352,81.19356
16.73402,140.891189,106.670455,81.24651
16.762479,140.84705,106.686482,81.217263
16.790939,141.12535,106.789207,81.283027
16.819398,141.103343,106.829767,81.286892
16.847857,141.140771,106.88449,81.292861
16.876316,141.241949,106.971378,81.357448
16.904775,141.324197,107.064586,81.404873
16.933235,141.260744,107.068411,81.417964
16.961694,141.322788,107.171692,81.446591
16.990153,141.417009,107.329169,81.501742
17.018612,141.315007,107.291878,81.386268
17.047072,141.271777,107.222702,81.329308
17.075531,141.270651,107.111853,81.360366
17.10399,141.149855,106.850592,81.275353
17.132449,141.091366,106.733389,81.239606
17.160908,140.954966,106.575575,81.113444
17.189368,140.892106,106.488269,81.121533
17.217827,140.777598,106.429773,81.004975
17.246286,140.883442,106.483014,81.09022
17.274745,140.780331,106.480577,81.050248
17.303205,140.87683,106.560392,81.10688
17.331664,140.771754,106.496937,81.046137
17.360123,140.392552,106.114302,80.750757
17.388582,140.350913,106.088564,80.734184
17.417041,140.308452,106.073041,80.712726
17.445501,140.335516,106.105085,80.704211
17.47396,140.345622,106.132672,80.704637
17.502419,140.13291,106.051613,80.666958
17.530878,140.213021,106.127676,80.667534
17.559337,140.052966,106.071068,80.60799
17.587797,140.041957,106.100615,80.550882
17.616256,140.113544,106.185087,80.545523
17.644715,140.374748,106.43312,80.691325
17.673174,140.222085,106.206098,80.676185
17.701634,140.279719,106.148075,80.680979
17.730093,140.205532,106.022708,80.670299
17.758552,140.248886,106.006972,80.635911
17.787011,140.373483,106.066569,80.695174
17.81547,140.513988,106.184108,80.758107
17.84393,140.408219,106.081692,80.697624
17.872389,140.403452,106.10086,80.773851
17.900848,140.381428,106.136221,80.754834
17.929307,140.082346,105.898664,80.617774
17.957767,139.995149,105.816866,80.576872
17.986226,140.065483,105.89202,80.582439
18.014685,140.131398,105.972839,80.644931
18.043144,140.06802,105.944925,80.632121
18.071603,140.050779,105.982375,80.655818
18.100063,140.095601,106.045304,80.662968
18.128522,140.136197,106.124689,80.688461
18.156981,140.139241,106.1525,80.624384
18.18544,140.061341,106.150489,80.61459
18.213899,140.301194,106.358239,80.786305
18.242359,140.297196,106.306904,80.83112
18.270818,140.190397,106.147966,80.734288
18.299277,140.232781,106.072163,80.699129
18.327736,140.223093,106.013653,80.668981
18.356196,140.176471,105.928971,80.689956
18.384655,140.303399,105.980439,80.728289
18.413114,140.324075,106.049381,80.849152
18.441573,140.33063,106.085003,80.875821
18.470032,140.312182,106.08792,80.847356
18.498492,140.352184,106.193357,80.836991
18.526951,140.409293,106.248371,80.923355
18.55541,140.532277,106.32527,80.996402
18.583869,140.680444,106.439094,81.090441
18.612329,140.741181,106.528041,81.214776
18.640788,140.804369,106.622968,81.204909
18.669247,140.75653,106.611408,81.152051
18.697706,140.824175,106.701826,81.143351
18.726165,140.907255,106.782868,81.269877
18.754625,141.00771,106.933337,81.246926
18.783084,141.367952,107.276368,81.614767
18.811543,141.329015,107.269347,81.529941
18.840002,141.143816,107.117028,81.534483
18.868461,141.272066,107.088622,81.490635
18.896921,141.284105,107.009409,81.449475
18.92538,141.338355,106.960943,81.477334
18.953839,141.275207,106.83203,81.480917
18.982298,141.238799,106.797269,81.515635
19.010758,141.363886,106.919466,81.6305
19.039217,141.343171,106.945136,81.611683
19.067676,141.464721,107.096213,81.705521
19.096135,141.426534,107.042936,81.688913
19.124594,141.37017,106.925628,81.641427
19.153054,141.388099,106.951029,81.70455
19.181513,141.312145,106.900754,81.676892
19.209972,141.204186,106.844508,81.635491
19.238431,141.275337,106.926258,81.663041
19.266891,141.250749,106.9403,81.692155
19.29535,141.232818,106.945682,81.672394
19.323809,141.400571,107.087998,81.798537
19.352268,141.409851,107.30555,81.711876
19.380727,141.253661,107.230174,81.663569
19.409187,141.31563,107.317336,81.638873
19.437646,141.25958,107.289843,81.511888
19.466105,141.266172,107.252156,81.443115
19.494564,141.268302,107.142346,81.381668
19.523024,141.26325,107.031445,81.361076
19.551483,141.154745,106.892609,81.270845
19.579942,141.203782,106.878066,81.261796
19.608401,141.226719,106.874639,81.286066
19.63686,141.114485,106.90663,81.387003
19.66532,141.084966,106.897643,81.432942
19.693779,141.161327,106.975918,81.415352
19.722238,141.136553,106.971306,81.40671
19.750697,141.197396,107.024536,81.415723
19.779156,141.091675,106.950979,81.332391
19.807616,141.129214,106.973686,81.316948
19.836075,141.119919,106.98163,81.312004
19.864534,141.221979,107.083516,81.379861
19.892993,141.206961,107.146855,81.38777
19.921453,140.646168,106.801201,81.069016
19.949912,140.694561,106.941053,81.065705
19.978371,140.695129,106.974429,81.123192
